pet_id,condition,color_type,length(m),X1,X2,breed_category,pet_category,issue_date_dt,listing_date_dt,date_diff,conditionnan,height(m),color_type_encode
ANSL_57651,0.0,Brown Tabby,0.25,0.0,0.1111111111111111,1.0,1,2016-07-10,2016-11-22,0.01443324623615777,0.0,0.2524444444444444,0.18181818181818182
ANSL_57207,0.6666666666666666,Black,0.14,0.6842105263157895,1.0,1.0,1,2016-09-28,2016-11-09,0.002861764339927834,0.0,0.8837777777777778,0.4727272727272727
ANSL_72709,0.3333333333333333,Black,0.51,0.0,0.1111111111111111,0.0,2,2014-07-19,2016-08-13,0.09170088341420929,0.0,0.20466666666666666,0.4727272727272727
ANSL_62531,0.6666666666666666,Red Tick,0.68,0.6842105263157895,1.0,0.0,2,2013-11-24,2019-01-14,0.23118078885156154,0.0,0.5413333333333334,0.6727272727272727
ANSL_53815,0.3333333333333333,Blue Tabby,0.53,0.0,0.1111111111111111,0.0,1,2017-02-03,2017-05-03,0.008709717556302102,0.0,0.3148888888888889,0.16363636363636364
ANSL_53400,0.3333333333333333,Tan,0.96,0.0,0.7777777777777778,0.0,2,2015-05-17,2017-02-25,0.07851188254323753,0.0,0.9346666666666668,0.7090909090909091
ANSL_71329,1.0,Brown,0.95,0.9473684210526315,0.4444444444444444,2.0,4,2017-03-11,2019-03-29,0.09070548712206047,1.0,0.5055555555555556,0.9636363636363636
ANSL_67034,0.0,Black,0.27,0.0,0.7777777777777778,1.0,2,2016-02-03,2018-02-24,0.09120318526813488,0.0,0.3746666666666666,0.4727272727272727
ANSL_70270,0.3333333333333333,Brown Brindle,0.49,0.0,0.1111111111111111,0.0,2,2017-10-09,2018-11-05,0.04641035212143835,0.0,0.2711111111111111,0.7636363636363637
ANSL_64248,0.6666666666666666,Sable,0.49,0.0,0.7777777777777778,1.0,2,2017-04-01,2018-04-23,0.04578822943884534,0.0,0.25177777777777766,0.8727272727272727
ANSL_56599,1.0,Black,0.04,0.7894736842105263,0.4444444444444444,2.0,4,2017-09-05,2018-09-26,0.045663804902326736,1.0,0.3637777777777778,0.4727272727272727
ANSL_52604,0.0,Tan,0.49,0.0,0.1111111111111111,1.0,2,2018-07-09,2018-11-02,0.012069180042304343,0.0,0.00422222222222222,0.7090909090909091
ANSL_57523,0.0,Black,0.18,0.0,0.1111111111111111,1.0,1,2008-11-30,2017-04-20,0.3787482891626229,0.0,0.3777777777777777,0.4727272727272727
ANSL_52408,0.3333333333333333,Black,0.76,0.0,0.1111111111111111,0.0,2,2015-08-12,2016-09-11,0.046908050267512755,0.0,0.9046666666666667,0.4727272727272727
ANSL_52337,0.0,Black,0.39,0.0,0.1111111111111111,1.0,2,2017-08-01,2018-03-30,0.027622247107129527,0.0,0.4757777777777778,0.4727272727272727
ANSL_65771,0.3333333333333333,Fawn,0.69,0.0,0.1111111111111111,0.0,2,2016-03-08,2018-06-05,0.09953962921488117,0.0,0.1688888888888889,0.7818181818181819
ANSL_60523,0.6666666666666666,Tan,0.41,0.0,0.7777777777777778,1.0,2,2017-01-19,2019-02-14,0.09170088341420929,0.0,0.19933333333333336,0.7090909090909091
ANSL_73218,0.0,White,0.99,0.0,0.1111111111111111,1.0,2,2017-05-30,2017-08-24,0.008336443946746298,0.0,0.06688888888888889,0.4909090909090909
ANSL_72975,0.0,Brown Tabby,0.71,0.8947368421052632,1.0,1.0,1,2017-08-26,2018-09-21,0.04628592758491975,0.0,0.7533333333333334,0.18181818181818182
ANSL_55681,0.3333333333333333,Buff,0.97,0.0,0.7777777777777778,0.0,2,2008-06-04,2018-06-25,0.45464725643896975,0.0,0.7082222222222223,0.8363636363636363
ANSL_59616,0.0,White,0.65,0.0,0.7777777777777778,1.0,2,2008-07-31,2016-08-21,0.3638173447803907,0.0,0.9362222222222225,0.4909090909090909
ANSL_50538,0.6666666666666666,Gray,0.14,0.0,0.7777777777777778,1.0,2,2018-06-12,2019-02-02,0.026875699888017916,0.0,0.2702222222222222,0.9454545454545454
ANSL_57059,0.6666666666666666,Blue,0.45,0.8421052631578947,1.0,0.0,1,2017-07-07,2017-10-13,0.009829538384969517,0.0,0.6433333333333334,0.45454545454545453
ANSL_56118,0.3333333333333333,Black,0.86,0.0,0.1111111111111111,0.0,2,2018-02-26,2019-01-22,0.038696030857285055,0.0,0.12199999999999997,0.4727272727272727
ANSL_53162,0.0,Brown Tabby,0.45,0.3684210526315789,0.1111111111111111,1.0,1,2018-07-18,2018-10-11,0.008212019410227697,0.0,0.4371111111111112,0.18181818181818182
ANSL_60335,0.6666666666666666,Brown Tabby,0.07,0.8421052631578947,1.0,1.0,1,2016-06-07,2016-10-29,0.015553067064825184,0.0,0.6042222222222223,0.18181818181818182
ANSL_68130,0.3333333333333333,Brown,0.85,0.9473684210526315,0.4444444444444444,0.0,2,2006-07-25,2018-02-21,0.5238272987433121,0.0,0.4135555555555555,0.9636363636363636
ANSL_50571,0.3333333333333333,Black,0.41,0.0,0.1111111111111111,0.0,2,2017-03-09,2018-03-31,0.04578822943884534,0.0,0.2408888888888889,0.4727272727272727
ANSL_66736,0.3333333333333333,Gray,0.9,0.6842105263157895,1.0,0.0,2,2013-07-31,2018-08-25,0.2279457509020779,0.0,0.42266666666666663,0.9454545454545454
ANSL_71684,1.0,Brown,0.24,0.7894736842105263,0.4444444444444444,2.0,4,2016-06-28,2017-07-19,0.045663804902326736,1.0,0.971111111111111,0.9636363636363636
ANSL_71534,0.6666666666666666,Black,0.31,0.6842105263157895,1.0,0.0,1,2018-08-09,2018-09-22,0.0031106134129650367,0.0,0.9915555555555555,0.4727272727272727
ANSL_74314,0.0,White,0.97,0.3684210526315789,0.1111111111111111,1.0,2,2017-07-26,2017-11-12,0.011198208286674132,0.0,0.6542222222222221,0.4909090909090909
ANSL_53805,1.0,Brown,0.26,0.7894736842105263,0.4444444444444444,2.0,4,2015-08-16,2016-09-06,0.04578822943884534,1.0,0.988,0.9636363636363636
ANSL_61394,0.0,Calico,0.7,0.0,0.1111111111111111,1.0,1,2017-07-02,2017-10-08,0.009829538384969517,0.0,0.2462222222222221,0.36363636363636365
ANSL_74714,0.3333333333333333,Black,0.42,0.8421052631578947,1.0,0.0,1,2009-07-14,2016-08-04,0.3184023889511012,0.0,0.6111111111111112,0.4727272727272727
ANSL_55641,0.6666666666666666,Tortie,0.16,0.8421052631578947,1.0,1.0,1,2015-02-07,2017-03-04,0.09170088341420929,0.0,0.5386666666666666,0.34545454545454546
ANSL_52921,0.3333333333333333,Black,0.48,0.0,0.1111111111111111,0.0,2,2015-09-05,2018-10-02,0.13736468831653603,0.0,0.5317777777777778,0.4727272727272727
ANSL_64866,0.3333333333333333,White,0.68,0.0,0.1111111111111111,0.0,2,2015-08-23,2018-11-03,0.1429637924598731,0.0,0.9015555555555556,0.4909090909090909
ANSL_74867,0.3333333333333333,Brown Tabby,0.97,0.0,0.1111111111111111,0.0,1,2017-06-17,2017-10-02,0.01094935921363693,0.0,0.19199999999999998,0.18181818181818182
ANSL_71700,0.6666666666666666,Black,0.96,0.0,0.1111111111111111,0.0,0,2015-07-05,2017-08-14,0.0935672514619883,0.0,0.09888888888888889,0.4727272727272727
ANSL_50529,0.3333333333333333,Orange Tabby,1.0,0.0,0.1111111111111111,0.0,1,2018-09-03,2018-12-11,0.009953962921488117,0.0,0.8042222222222222,0.05454545454545454
ANSL_76189,0.0,Black,0.05,0.0,0.1111111111111111,1.0,2,2018-04-02,2019-04-27,0.046161503048401144,0.0,0.009555555555555552,0.4727272727272727
ANSL_72575,0.6666666666666666,Black,0.24,0.9473684210526315,0.4444444444444444,0.0,1,2015-11-14,2016-12-05,0.04578822943884534,0.0,0.1228888888888889,0.4727272727272727
ANSL_56116,0.6666666666666666,Orange Tabby,0.8,0.8421052631578947,1.0,0.0,1,2017-10-12,2018-02-02,0.011695906432748537,0.0,0.2624444444444444,0.05454545454545454
ANSL_58841,0.0,Gold,0.26,0.3684210526315789,0.1111111111111111,1.0,2,2010-08-28,2019-01-17,0.3788727136991415,0.0,0.04511111111111111,0.5272727272727272
ANSL_50616,0.0,Brown,0.45,0.0,0.1111111111111111,1.0,2,2018-07-01,2018-09-28,0.008709717556302102,0.0,0.4208888888888889,0.9636363636363636
ANSL_74128,0.0,Tortie,0.99,0.3684210526315789,0.1111111111111111,1.0,1,2018-04-07,2018-07-22,0.010824934677118328,0.0,0.8337777777777778,0.34545454545454546
ANSL_75558,0.6666666666666666,Black,0.83,0.0,0.1111111111111111,0.0,1,2018-10-24,2019-01-08,0.0070921985815602835,0.0,0.09866666666666665,0.4727272727272727
ANSL_61692,1.0,Brown Tabby,0.1,0.9473684210526315,0.4444444444444444,2.0,1,2018-08-08,2018-09-14,0.0022396416573348264,1.0,0.4184444444444445,0.18181818181818182
ANSL_51186,0.0,Brown Tabby,0.58,0.0,0.1111111111111111,1.0,1,2018-06-14,2018-09-23,0.01020281199452532,0.0,0.1653333333333333,0.18181818181818182
ANSL_61359,0.6666666666666666,Tricolor,0.53,0.0,0.1111111111111111,1.0,2,2015-11-10,2018-12-02,0.13674256563394302,0.0,0.7957777777777778,0.8
ANSL_59902,0.3333333333333333,Black,0.87,0.0,0.1111111111111111,0.0,2,2012-04-19,2017-05-16,0.2281945999751151,0.0,0.13288888888888886,0.4727272727272727
ANSL_53429,0.0,Tan,0.16,0.0,0.1111111111111111,1.0,2,2017-01-18,2019-02-14,0.09182530795072788,0.0,0.27,0.7090909090909091
ANSL_67097,0.6666666666666666,Yellow,0.5,0.0,0.1111111111111111,0.0,0,2016-05-04,2017-06-18,0.04864999377877317,0.0,0.4733333333333334,0.5636363636363636
ANSL_61501,0.6666666666666666,Brown Tabby,0.06,0.9473684210526315,0.4444444444444444,0.0,1,2017-08-03,2017-10-06,0.005599104143337066,0.0,0.6971111111111111,0.18181818181818182
ANSL_68222,0.0,White,0.13,0.0,0.1111111111111111,1.0,2,2015-02-07,2017-03-18,0.09344282692546971,0.0,0.6733333333333333,0.4909090909090909
ANSL_57879,0.6666666666666666,Brown Tabby,0.72,0.0,0.1111111111111111,1.0,1,2016-07-26,2016-10-13,0.007465472191116088,0.0,0.33222222222222225,0.18181818181818182
ANSL_63191,0.3333333333333333,White,0.66,0.0,0.1111111111111111,0.0,1,2010-01-25,2018-03-16,0.36742565633943014,0.0,0.526888888888889,0.4909090909090909
ANSL_73009,0.0,Tortie,0.87,0.0,0.1111111111111111,1.0,1,2016-02-05,2018-03-27,0.09481149682717432,0.0,0.3055555555555556,0.34545454545454546
ANSL_76858,0.3333333333333333,Orange Tabby,0.21,0.0,0.1111111111111111,0.0,1,2018-10-18,2019-05-11,0.023142963792459875,0.0,0.5153333333333334,0.05454545454545454
ANSL_57253,0.0,Red,0.04,0.0,0.7777777777777778,1.0,2,2016-10-30,2019-02-22,0.10277466716436481,0.0,0.44155555555555553,0.8909090909090909
ANSL_65333,0.3333333333333333,White,0.53,0.6842105263157895,1.0,0.0,2,2017-08-14,2018-09-10,0.04641035212143835,0.0,0.5193333333333333,0.4909090909090909
ANSL_55043,0.0,Black,0.22,0.6842105263157895,1.0,1.0,1,2016-12-17,2017-08-03,0.026129152668906308,0.0,0.5917777777777778,0.4727272727272727
ANSL_70619,0.3333333333333333,Black,0.87,0.0,0.1111111111111111,0.0,4,2018-06-15,2019-02-22,0.028990917008834143,0.0,0.7153333333333334,0.4727272727272727
ANSL_63187,0.6666666666666666,Tricolor,0.3,0.6842105263157895,1.0,0.0,2,2005-10-18,2017-11-10,0.5458504417071046,0.0,0.3475555555555555,0.8
ANSL_59568,0.6666666666666666,Brown Tabby,0.7,0.0,0.1111111111111111,0.0,1,2017-12-30,2018-04-25,0.012069180042304343,0.0,0.5975555555555556,0.18181818181818182
ANSL_69668,0.3333333333333333,Brown Brindle,0.76,0.6842105263157895,1.0,0.0,2,2009-10-08,2018-07-28,0.39766081871345027,0.0,0.13177777777777774,0.7636363636363637
ANSL_61925,1.0,White,0.32,0.0,0.7777777777777778,2.0,2,2016-10-09,2018-10-29,0.09095433619509767,1.0,0.029777777777777768,0.4909090909090909
ANSL_73232,0.0,Brown,0.45,0.0,0.1111111111111111,1.0,2,2015-08-19,2016-09-13,0.04628592758491975,0.0,0.5622222222222222,0.9636363636363636
ANSL_51610,0.0,Brown,0.99,0.0,0.1111111111111111,1.0,2,2018-08-03,2018-10-28,0.008336443946746298,0.0,0.77,0.9636363636363636
ANSL_74651,0.0,Brown,0.69,0.6842105263157895,1.0,1.0,2,2016-03-31,2016-09-30,0.02040562398905064,0.0,0.2917777777777777,0.9636363636363636
ANSL_66378,0.0,Orange Tabby,0.39,0.8421052631578947,1.0,1.0,1,2016-08-14,2017-09-10,0.04641035212143835,0.0,0.4928888888888889,0.05454545454545454
ANSL_66473,0.3333333333333333,Lynx Point,0.76,0.0,0.1111111111111111,0.0,1,2018-08-14,2018-11-08,0.008336443946746298,0.0,0.7471111111111111,0.21818181818181817
ANSL_63702,0.0,Black,0.64,0.0,0.7777777777777778,1.0,2,2015-05-21,2018-06-21,0.13786238646261043,0.0,0.404,0.4727272727272727
ANSL_53913,0.0,Tortie,0.43,0.0,0.1111111111111111,1.0,1,2017-10-27,2018-03-10,0.014308821699639169,0.0,0.974,0.34545454545454546
ANSL_62936,0.0,Tortie,0.14,0.0,0.1111111111111111,1.0,1,2017-12-17,2018-03-09,0.007838745800671893,0.0,0.1351111111111111,0.34545454545454546
ANSL_52198,0.0,Black,0.75,0.0,0.1111111111111111,1.0,2,2013-09-07,2018-10-02,0.2279457509020779,0.0,0.5453333333333333,0.4727272727272727
ANSL_56986,1.0,Brown,0.98,0.0,0.3333333333333333,2.0,4,2015-07-13,2017-08-03,0.09120318526813488,1.0,0.7495555555555555,0.9636363636363636
ANSL_60069,0.6666666666666666,White,0.29,0.6842105263157895,1.0,1.0,1,2018-11-14,2019-02-16,0.00933184023889511,0.0,0.5051111111111111,0.4909090909090909
ANSL_61711,1.0,Gray,0.94,0.5789473684210527,0.4444444444444444,2.0,4,2015-07-05,2016-07-25,0.045663804902326736,1.0,0.025111111111111105,0.9454545454545454
ANSL_51442,0.0,Blue,0.7,0.0,0.1111111111111111,1.0,1,2011-12-14,2019-01-18,0.32014433246236157,0.0,0.7344444444444445,0.45454545454545453
ANSL_61409,0.6666666666666666,Orange Tabby,0.77,0.6842105263157895,1.0,1.0,1,2016-10-05,2016-11-09,0.0019907925842976236,0.0,0.14333333333333334,0.05454545454545454
ANSL_75603,0.6666666666666666,Brown Tabby,0.19,0.6842105263157895,1.0,0.0,1,2009-03-20,2019-04-13,0.45502053004852555,0.0,0.6217777777777778,0.18181818181818182
ANSL_74828,0.0,Torbie,0.68,0.3684210526315789,0.1111111111111111,1.0,1,2018-01-07,2018-05-14,0.013437849944008958,0.0,0.7877777777777778,0.32727272727272727
ANSL_72282,0.0,Tan,0.94,0.0,0.1111111111111111,1.0,2,2015-05-10,2018-06-03,0.13699141470698023,0.0,0.20711111111111108,0.7090909090909091
ANSL_72919,0.0,Brown Tabby,0.21,0.0,0.1111111111111111,1.0,1,2017-07-05,2017-10-05,0.009082991165857908,0.0,0.08466666666666668,0.18181818181818182
ANSL_52808,0.6666666666666666,Black,0.79,0.6842105263157895,1.0,0.0,1,2018-08-14,2018-09-21,0.002364066193853428,0.0,0.10244444444444445,0.4727272727272727
ANSL_57788,0.6666666666666666,Black,0.37,0.6842105263157895,1.0,1.0,2,2017-06-28,2017-09-09,0.006718924972004479,0.0,0.8197777777777777,0.4727272727272727
ANSL_71817,0.3333333333333333,Blue Tiger,0.8,0.0,0.1111111111111111,0.0,2,2014-08-19,2017-09-21,0.13811123553564764,0.0,0.19266666666666662,0.7272727272727273
ANSL_70521,0.6666666666666666,Gold,0.64,0.6842105263157895,1.0,0.0,2,2006-08-08,2016-09-01,0.45514495458504417,0.0,0.5071111111111112,0.5272727272727272
ANSL_69945,0.0,White,0.95,0.0,0.1111111111111111,1.0,2,2017-02-04,2018-03-14,0.047779022023142964,0.0,0.6960000000000001,0.4909090909090909
ANSL_71773,0.3333333333333333,Black,0.85,0.3684210526315789,0.1111111111111111,0.0,2,2015-07-02,2017-09-13,0.09767326116710215,0.0,0.8711111111111112,0.4727272727272727
ANSL_66884,0.6666666666666666,White,0.6,0.0,0.7777777777777778,1.0,2,2015-04-09,2017-07-10,0.10003732736095558,0.0,0.30222222222222234,0.4909090909090909
ANSL_73674,0.0,Tan,0.81,0.10526315789473684,0.4444444444444444,1.0,2,2007-11-27,2019-01-11,0.5031728256812243,0.0,0.25711111111111107,0.7090909090909091
ANSL_69130,0.3333333333333333,Gray,0.69,0.6842105263157895,1.0,0.0,2,2015-03-14,2017-07-14,0.10377006345651363,0.0,0.4688888888888889,0.9454545454545454
ANSL_68368,0.6666666666666666,Black,0.35,0.0,0.7777777777777778,0.0,2,2016-01-15,2017-02-08,0.046161503048401144,0.0,0.6035555555555554,0.4727272727272727
ANSL_63526,0.0,Torbie,0.24,0.0,0.1111111111111111,1.0,1,2017-02-13,2018-04-01,0.04889884285181038,0.0,0.9528888888888889,0.32727272727272727
ANSL_69905,0.3333333333333333,Orange Tabby,0.27,0.0,0.7777777777777778,0.0,1,2011-05-15,2017-03-07,0.2617892248351375,0.0,0.46,0.05454545454545454
ANSL_54127,1.0,Brown Tabby,0.03,0.6842105263157895,1.0,2.0,1,2018-12-18,2019-01-15,0.0011198208286674132,1.0,0.6082222222222222,0.18181818181818182
ANSL_56919,0.0,Brown Tabby,0.95,0.0,0.7777777777777778,1.0,1,2016-07-12,2017-08-01,0.04553938036580814,0.0,0.8440000000000001,0.18181818181818182
ANSL_75587,0.3333333333333333,Brown Tabby,0.16,0.0,0.1111111111111111,0.0,1,2018-11-12,2019-04-12,0.016424038820455393,0.0,0.036888888888888895,0.18181818181818182
ANSL_62350,0.3333333333333333,Black,0.48,0.8421052631578947,1.0,0.0,1,2016-09-25,2017-10-16,0.045663804902326736,0.0,0.17666666666666667,0.4727272727272727
ANSL_70339,0.6666666666666666,Tan,0.97,0.0,0.7777777777777778,0.0,2,2005-06-12,2017-07-03,0.5456015926340675,0.0,0.2373333333333333,0.7090909090909091
ANSL_51446,0.3333333333333333,Black,0.47,0.0,0.7777777777777778,0.0,2,2012-11-18,2016-12-13,0.18253079507278835,0.0,0.11799999999999998,0.4727272727272727
ANSL_63639,0.6666666666666666,Brown,0.05,0.0,0.7777777777777778,1.0,2,2016-03-25,2017-10-16,0.06855791962174941,0.0,0.48888888888888893,0.9636363636363636
ANSL_64572,0.3333333333333333,Black,0.97,0.3684210526315789,0.1111111111111111,0.0,1,2016-10-19,2017-01-18,0.008958566629339306,0.0,0.33911111111111114,0.4727272727272727
ANSL_52774,0.3333333333333333,Orange Tabby,0.66,0.0,0.1111111111111111,0.0,1,2016-10-31,2017-04-01,0.016548463356973995,0.0,0.09133333333333332,0.05454545454545454
ANSL_71538,0.0,Calico,0.76,0.0,0.1111111111111111,1.0,1,2016-09-12,2017-03-23,0.021525444817718054,0.0,0.5626666666666668,0.36363636363636365
ANSL_60318,0.3333333333333333,Black,0.08,0.0,0.1111111111111111,0.0,1,2016-11-22,2017-06-19,0.02364066193853428,0.0,0.07955555555555555,0.4727272727272727
ANSL_66120,0.6666666666666666,Red,0.0,0.6842105263157895,1.0,0.0,2,2017-03-19,2017-11-14,0.027497822570610925,0.0,0.9051111111111111,0.8909090909090909
ANSL_52733,0.6666666666666666,Orange Tabby,0.97,0.6842105263157895,1.0,1.0,1,2016-10-11,2016-11-21,0.0027373398034092325,0.0,0.20133333333333334,0.05454545454545454
ANSL_61098,1.0,Blue Tabby,0.11,0.6842105263157895,1.0,2.0,1,2017-07-30,2017-08-24,0.0007465472191116088,1.0,0.6413333333333334,0.16363636363636364
ANSL_75348,0.0,Brown Tabby,0.26,0.0,0.1111111111111111,1.0,1,2017-02-28,2019-04-07,0.0931939778524325,0.0,0.32955555555555555,0.18181818181818182
ANSL_62961,0.0,Red,0.16,0.0,0.1111111111111111,1.0,2,2016-02-17,2016-09-11,0.023391812865497075,0.0,0.042888888888888886,0.8909090909090909
ANSL_73410,0.3333333333333333,Black,0.44,0.0,0.1111111111111111,0.0,1,2018-12-08,2019-03-28,0.011322632823192734,0.0,0.7068888888888889,0.4727272727272727
ANSL_74044,0.6666666666666666,Black,0.4,0.42105263157894735,0.5555555555555556,0.0,1,2016-07-06,2016-12-07,0.0167973124300112,0.0,0.5993333333333333,0.4727272727272727
ANSL_58845,0.0,Tan,0.63,0.0,0.1111111111111111,1.0,2,2016-01-09,2019-02-06,0.13748911285305462,0.0,0.19088888888888886,0.7090909090909091
ANSL_59569,0.3333333333333333,Black,0.6,0.6842105263157895,1.0,0.0,1,2016-08-03,2017-01-17,0.01841483140475302,0.0,0.1622222222222222,0.4727272727272727
ANSL_64459,0.3333333333333333,Brown Tabby,0.49,0.8421052631578947,1.0,0.0,1,2015-08-07,2017-09-01,0.09170088341420929,0.0,0.15999999999999998,0.18181818181818182
ANSL_50159,0.6666666666666666,Black,0.25,0.9473684210526315,0.4444444444444444,1.0,1,2015-08-08,2016-08-29,0.04578822943884534,0.0,0.8473333333333334,0.4727272727272727
ANSL_61770,0.3333333333333333,Blue Tabby,0.56,0.0,0.7777777777777778,0.0,1,2006-12-23,2019-01-21,0.5465969889262162,0.0,0.4457777777777778,0.16363636363636364
ANSL_54813,0.0,Black,0.93,0.0,0.1111111111111111,1.0,1,2017-07-22,2018-02-17,0.02376508647505288,0.0,0.3777777777777777,0.4727272727272727
ANSL_56811,0.3333333333333333,Tan,0.69,0.0,0.1111111111111111,0.0,2,2015-05-29,2018-07-06,0.13873335821824065,0.0,0.23577777777777775,0.7090909090909091
ANSL_64828,0.3333333333333333,White,0.72,0.0,0.7777777777777778,0.0,2,2015-09-28,2016-10-25,0.046534776657956946,0.0,0.10755555555555554,0.4909090909090909
ANSL_75220,0.6666666666666666,Fawn,0.39,0.6842105263157895,1.0,0.0,2,2015-12-25,2017-01-20,0.04641035212143835,0.0,0.06266666666666668,0.7818181818181819
ANSL_62735,0.0,Cream Tabby,0.15,0.3684210526315789,0.1111111111111111,1.0,1,2018-07-21,2018-11-22,0.013064576334453154,0.0,0.38933333333333336,0.07272727272727272
ANSL_54557,0.6666666666666666,Black,0.56,0.9473684210526315,0.4444444444444444,1.0,1,2015-10-12,2016-11-02,0.04578822943884534,0.0,0.5022222222222222,0.4727272727272727
ANSL_62976,0.0,Black,0.77,0.0,0.1111111111111111,1.0,1,2016-05-04,2017-02-02,0.03172825681224337,0.0,0.9448888888888889,0.4727272727272727
ANSL_75189,0.6666666666666666,Black,0.41,0.6842105263157895,1.0,0.0,1,2016-07-06,2016-09-15,0.006470075898967276,0.0,0.2142222222222222,0.4727272727272727
ANSL_50992,0.0,Brown,0.26,0.6842105263157895,1.0,1.0,2,2015-07-23,2017-02-19,0.06942889137737962,0.0,0.045777777777777764,0.9636363636363636
ANSL_52825,0.0,Brown,0.33,0.0,0.1111111111111111,1.0,2,2013-11-29,2017-03-06,0.14607440587283813,0.0,0.5782222222222222,0.9636363636363636
ANSL_70817,0.0,Blue,0.03,0.0,0.7777777777777778,1.0,2,2012-01-17,2018-03-02,0.27584919746173947,0.0,0.5715555555555555,0.45454545454545453
ANSL_52685,1.0,Gray,0.1,0.7894736842105263,0.4444444444444444,2.0,4,2015-06-05,2017-06-26,0.09120318526813488,1.0,0.9873333333333334,0.9454545454545454
ANSL_72065,0.3333333333333333,Black,0.38,0.0,0.1111111111111111,0.0,2,2006-12-31,2019-02-15,0.5487122060470325,0.0,0.2171111111111111,0.4727272727272727
ANSL_63561,0.3333333333333333,Silver,0.53,0.0,0.7777777777777778,0.0,2,2016-01-30,2017-02-23,0.046161503048401144,0.0,0.4753333333333334,0.5454545454545454
ANSL_68383,0.3333333333333333,Black,0.76,0.0,0.1111111111111111,0.0,2,2015-12-27,2018-01-21,0.09170088341420929,0.0,0.48933333333333334,0.4727272727272727
ANSL_75138,0.3333333333333333,Buff,0.97,0.0,0.1111111111111111,0.0,2,2015-11-04,2017-11-30,0.09182530795072788,0.0,0.7337777777777778,0.8363636363636363
ANSL_58008,0.0,Red Merle,0.41,0.0,0.7777777777777778,1.0,2,2014-06-10,2018-07-10,0.18315291775538137,0.0,0.03066666666666665,0.6
ANSL_63524,0.3333333333333333,White,0.88,0.0,0.1111111111111111,0.0,2,2017-12-24,2019-01-25,0.04703247480403135,0.0,0.19577777777777777,0.4909090909090909
ANSL_69892,0.6666666666666666,Tan,0.22,0.6842105263157895,1.0,0.0,2,2010-12-17,2019-01-12,0.3644394674629837,0.0,0.038222222222222206,0.7090909090909091
